what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1338313536055
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338313552792
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1338313557895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313565524
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313600101
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338313600763
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313600875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338313610114
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313610857
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338313612321
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313612758
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313617304
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338313617304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1338313617322
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338313618215
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313618559
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313618628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313627240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338313630397
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338313630594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338313630786
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338313630986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313631718
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338313632602
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313632672
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313639236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313640405
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313646906
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313650573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313650848
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313718565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313718896
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313721957
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313721999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313732081
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313742990
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313748600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313748807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313755369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313758126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313758459
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313758599
error,log,,,"Designer [8.1.0.r36x201010220706]: 1",1338313758669
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313761155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313761180
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313762326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313767801
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313770832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313793674
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313797925
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313806619
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313809147
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313809376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313818757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313830342
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313848355
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313850495
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313850718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313874486
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313876157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313889060
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313894437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338313902774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313912972
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313913221
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313917125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313917168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313921636
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313927646
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313929608
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313929832
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313938151
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338313941032
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338313942032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313942266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313949049
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313954892
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313961640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313967924
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313970987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313980468
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313982275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338313994198
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314000849
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314007118
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314007371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314019194
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314024003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314026813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314037832
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314050560
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314053439
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314053657
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314056328
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314057629
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314057874
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314082159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314087413
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314094785
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338314095443
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314102099
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314116300
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314121142
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314121456
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314126168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314135109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314155871
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314158916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314160349
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314165790
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314169585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314177075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314181327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314184247
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314190555
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314193997
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314195412
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314195662
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314199757
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314208211
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314253350
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314270660
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314277502
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314279042
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314279290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314311398
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314316319
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314317399
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314317642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314324414
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314340682
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314427905
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314450970
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314452370
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314452650
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314456488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314466092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314471989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314474312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314476976
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314482919
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314485435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338314485979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314488665
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314490921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314493218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314495253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314497197
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314499230
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314502721
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338314505531
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314523316
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314524270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314524568
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314527994
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314539880
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314546336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314551233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314567353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338314567503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338314572168
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314584304
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314587171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314632937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314642333
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314648425
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314654210
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314661586
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314667762
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314673540
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314675784
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314678253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314681225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314683127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314685083
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314691524
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314699825
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314700934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314701215
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314704178
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314705208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314705499
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314709034
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314710167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314710461
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314711366
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314712222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314712511
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338314722731
no handler,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1338314722731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314726975
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314736872
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314739292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314742259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314751587
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314759423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314762292
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314772922
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314803882
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314806294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314806560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314816014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314819692
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314856978
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314863694
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314865318
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314865602
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314868150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314876398
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314883496
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338314889701
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338314890689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314890991
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314893967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338314896911
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315003092
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315006469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315008781
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315012792
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315015647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338315025464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315031851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315034573
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315037966
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315040514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315045128
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315075890
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315085779
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315089642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315096074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315103117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315107490
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315110487
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338315120908
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338315123166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338315128438
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338315133328
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1338315139001
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338315144032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338315144375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315148028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315149556
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338315154112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338315154464
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338315157685
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315159984
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315160286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338315161510
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315162226
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315162376
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315162519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338315162546
