what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.gwt.GWTExt,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.GWTExt",1340032229527
started,bundle,com.instantiations.designer.rcp.nebula,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.nebula",1340032229577
started,bundle,com.instantiations.designer.swing.FormLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout",1340032229632
started,bundle,com.instantiations.designer.swing.hc,8.1.0.r36x201010220722,"com.instantiations.designer.swing.hc",1340032229650
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1340032230127
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1340032230176
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1340032230200
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1340032230211
started,bundle,com.instantiations.designer.core.apiImpl,8.1.0.r36x201010220706,"com.instantiations.designer.core.apiImpl",1340032232261
started,bundle,com.instantiations.designer.gwt.ExtGWT,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.ExtGWT",1340032232698
started,bundle,com.instantiations.designer.gwt.SmartGWT,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.SmartGWT",1340032232706
started,bundle,com.instantiations.designer.rcp.GroupLayout,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.GroupLayout",1340032232767
started,bundle,com.instantiations.designer.rcp.swing2swt,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.swing2swt",1340032232778
started,bundle,com.instantiations.designer.swing.jsr296,8.1.0.r36x201010220722,"com.instantiations.designer.swing.jsr296",1340032236945
started,bundle,com.instantiations.designer.layout.group,8.1.0.r36x201010220713,"com.instantiations.designer.layout.group",1340032237318
started,bundle,com.instantiations.designer.swing.MigLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout.lib",1340032237398
started,bundle,com.instantiations.designer.swing.MigLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout",1340032237399
started,bundle,com.instantiations.designer.swing.java6,8.1.0.r36x201010220722,"com.instantiations.designer.swing.java6",1340032237417
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032238185
opened,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032257489
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032257533
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032265634
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032267126
started,bundle,com.instantiations.designer.swing.ams,8.1.0.r36x201010220722,"com.instantiations.designer.swing.ams",1340032267544
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032271390
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032288243
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032291382
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032294177
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032308529
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032333860
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032337620
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032338270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032344571
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032346740
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032348064
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032348488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032353093
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032354067
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032355725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032356188
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032359808
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032389205
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032390154
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032390460
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032395776
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032403659
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032404798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032405115
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032415305
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032421220
no handler,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032422229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032422570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032426800
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032442610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032446885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032450625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032454452
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032469269
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032473144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032474680
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032476978
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032478898
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1340032482675
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032483902
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032484266
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032500447
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032515727
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032532585
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032540240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032543506
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032552004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032556240
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032564709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032568039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032572476
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032575171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032577868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032586622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032633517
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032642523
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032648537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032654725
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032662277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032676809
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1340032684842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032684853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032685724
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1340032690250
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1340032690354
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1340032690540
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1340032690543
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1340032691211
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032691528
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1340032691543
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032692860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1340032695503
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1340032698851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032699900
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032700260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032703043
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032705629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032709419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032710641
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032711435
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1340032712678
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032713450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032714339
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032715331
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032716100
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032716710
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1340032718607
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032720185
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032727210
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032752640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032852928
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1340032862583
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1340032869187
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032869455
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1340032873250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1340032873683
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340032883534
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340032883694
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1340032884184
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032884517
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1340032884630
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340032885411
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032905310
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032910617
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032910755
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032911290
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1340032919143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032921803
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032922278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032925675
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032925874
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926012
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926356
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926540
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032926884
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032927068
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032927788
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032927996
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032928228
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1340032928500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032937364
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1340032953593
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1340032986269
