what,kind,bundleId,bundleVersion,description,time
started,bundle,com.instantiations.designer.swing,8.1.0.r36x201010220722,"com.instantiations.designer.swing",1340367114510
started,bundle,com.instantiations.designer.swt,8.1.0.r36x201010220720,"com.instantiations.designer.swt",1340367114510
started,bundle,com.instantiations.eclipse.debug,6.0.0.r36x201010211311,"com.instantiations.eclipse.debug",1340367114510
started,bundle,com.instantiations.eclipse.startup,6.0.0.r36x201010211311,"com.instantiations.eclipse.startup",1340367114510
started,bundle,com.instantiations.eclipse.ui,8.1.0.r36x201010211320,"com.instantiations.eclipse.ui",1340367114510
started,bundle,com.instantiations.eclipse.usageprofiler,6.0.0.r36x201010211311,"com.instantiations.eclipse.usageprofiler",1340367114510
started,bundle,com.instantiations.eclipse.usageprofiler.ui,6.0.0.r36x201010211311,"com.instantiations.eclipse.usageprofiler.ui",1340367114510
started,bundle,com.instantiations.eclipse.util,6.0.0.r36x201010211311,"com.instantiations.eclipse.util",1340367114510
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1340367114510
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r36x201202061313,"com.google.gdt.eclipse.designer",1340367114510
started,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.GXT",1340367114510
started,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1340367114510
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r36x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1340367114510
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r36x201202052353,"com.google.gdt.eclipse.designer.hosted",1340367114510
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1340367114510
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1340367114510
started,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1340367114510
started,bundle,org.eclipse.ui.views.log,1.0.100.v20110210_r362,"org.eclipse.ui.views.log",1340367114510
started,bundle,org.eclipse.wb.core,1.3.0.r36x201202052311,"org.eclipse.wb.core",1340367114511
started,bundle,org.eclipse.wb.core.lib,1.3.0.r36x201202052311,"org.eclipse.wb.core.lib",1340367114511
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r36x201202052340,"org.eclipse.wb.discovery.core",1340367114511
os,sysinfo,,,"macosx",1340367114512
arch,sysinfo,,,"x86_64",1340367114512
ws,sysinfo,,,"cocoa",1340367114512
locale,sysinfo,,,"en_US",1340367114512
processors,sysinfo,,,"4",1340367114512
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340367114512
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1340367114512
java.specification.name,sysinfo,,,"Java Platform API Specification",1340367114512
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340367114512
java.specification.version,sysinfo,,,"1.6",1340367114512
java.vendor,sysinfo,,,"Apple Inc.",1340367114512
java.version,sysinfo,,,"1.6.0_29",1340367114512
java.vm.info,sysinfo,,,"mixed mode",1340367114512
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1340367114512
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340367114512
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340367114512
java.vm.specification.version,sysinfo,,,"1.0",1340367114512
java.vm.vendor,sysinfo,,,"Apple Inc.",1340367114512
java.vm.version,sysinfo,,,"20.4-b02-402",1340367114512
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r36x201202052340,"org.eclipse.wb.discovery.ui",1340367114630
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1340367151431
