what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.wb.rcp,1.3.0.r36x201202010053,"org.eclipse.wb.rcp",1338030525322
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20110210_r362,"org.eclipse.pde.ui",1338030525324
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1338030525356
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1338030525356
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1338030525357
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1338030525357
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1338030525357
stopped,bundle,com.instantiations.designer.gwt.ExtGWT,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.ExtGWT",1338030525358
stopped,bundle,com.instantiations.designer.gwt.GWTExt,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.GWTExt",1338030525358
stopped,bundle,com.instantiations.designer.gwt.SmartGWT,8.1.0.r36x201010220728,"com.instantiations.designer.gwt.SmartGWT",1338030525358
stopped,bundle,com.instantiations.designer.gwt.UiBinder,8.1.0.r36x201010220716,"com.instantiations.designer.gwt.UiBinder",1338030525358
stopped,bundle,com.instantiations.designer.gwt,8.1.0.r36x201010220716,"com.instantiations.designer.gwt",1338030525358
stopped,bundle,com.google.gdt.eclipse.designer.GWTExt,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.GWTExt",1338030525358
stopped,bundle,com.google.gdt.eclipse.designer.GXT.databinding,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.GXT.databinding",1338030525358
stopped,bundle,com.google.gdt.eclipse.designer.GXT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.GXT",1338030525359
stopped,bundle,com.google.gdt.eclipse.designer.SmartGWT,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.SmartGWT",1338030525359
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder.wizards,2.5.0.r36x201202061331,"com.google.gdt.eclipse.designer.UiBinder.wizards",1338030525359
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r36x201202061313,"com.google.gdt.eclipse.designer.UiBinder",1338030525359
