what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310573516
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310573732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310576071
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338310579868
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310584578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310584780
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310584988
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310585404
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310588491
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310593997
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338310598768
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310599287
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310601394
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310601696
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310602000
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310602272
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310602519
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310602778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310603040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310603322
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310603728
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310604179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310604570
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310604986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310605778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310606568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310610133
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310632073
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338310633943
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310634315
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310643743
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338310644918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310645241
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310647628
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338310647629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.close",1338310647649
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338310650147
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310650568
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310650640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310657626
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338310662597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310662652
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310665600
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310666798
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310678287
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310709583
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310709842
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310709998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310710184
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310738886
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310741769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310741989
started,bundle,com.instantiations.designer.swing.FormLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout.lib",1338310754069
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310755562
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338310755622
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310783284
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310784231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310784390
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310786588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310786610
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310786737
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310786771
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310787766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310788976
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310793052
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310800627
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310800870
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310818679
error,log,,,"Designer [8.1.0.r36x201010220706]: java.lang.NullPointerException",1338310818770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310818854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310819028
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310821218
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310822758
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310823024
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310851752
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310870103
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310870214
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310942364
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310951081
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310964844
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338310969844
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338310971950
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310972229
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310975052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338310976813
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310976836
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310976954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310976987
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310978132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338310979162
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338310992965
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311005875
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338311011152
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338311020831
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311021021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311026451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311027827
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311027921
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311034123
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311038875
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338311053742
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338311061560
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311061744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311077803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311080988
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338311095435
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338311099171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311099340
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311103466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311109420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311113379
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311123533
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311135344
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338311142322
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1338311175759
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311179015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311179357
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338311180841
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311182563
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1338311185886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1338311186214
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338311187621
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311189408
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311189474
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338311215465
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338311248148
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311250388
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311250453
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338311255299
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338311255300
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338311257032
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311354845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338311354936
