what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wb.rcp.databinding,1.3.0.r36x201202010053,"org.eclipse.wb.rcp.databinding",1338028849683
started,bundle,org.eclipse.wb.swing.databinding,1.3.0.r36x201202021417,"org.eclipse.wb.swing.databinding",1338028849700
started,bundle,org.eclipse.wb.core.xml,1.3.0.r36x201202052344,"org.eclipse.wb.core.xml",1338028850229
opened,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1338028850508
started,bundle,org.eclipse.wb.xwt,1.3.0.r36x201202061752,"org.eclipse.wb.xwt",1338028850702
activated,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1338028850747
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338028853167
closed,editor,org.eclipse.wb.core.ui,,"org.eclipse.wb.core.guiEditor",1338028853188
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338028862607
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028881266
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028881472
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028884715
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338028884767
closed,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338028884882
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028898003
started,bundle,org.eclipse.wst.sse.core,1.1.504.v201102160550,"org.eclipse.wst.sse.core",1338028975268
started,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1338028975320
started,bundle,org.eclipse.wst.sse.ui,1.2.3.v201102102045,"org.eclipse.wst.sse.ui",1338028975346
started,bundle,org.eclipse.wst.xml.core,1.1.503.v201102102045,"org.eclipse.wst.xml.core",1338028975504
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1338028975783
started,bundle,org.eclipse.wst.validation,1.2.201.v201101270100,"org.eclipse.wst.validation",1338028976059
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1338028976082
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1338028976229
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1338028976286
opened,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1338028976397
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1338028976479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028976525
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338028976553
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1338028976621
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1338028977089
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1338028977434
activated,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1338028988158
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338028990869
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028997493
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338028997567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029000041
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029000090
closed,editor,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1338029000202
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029011499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029023078
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029028081
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029074682
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1338029074727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029080045
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029082059
error,log,,,"Designer [8.1.0.r36x201010220706]: Source 'null/gwt-servlet.jar' does not exist",1338029085384
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029101140
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1338029103090
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1338029103134
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1338029110264
started,bundle,org.eclipse.wst.validation.ui,1.2.204.v201004150700,"org.eclipse.wst.validation.ui",1338029110265
started,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1338029111577
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.1.v20100823-0100-e3x,"org.eclipse.mylyn.wikitext.core",1338029111599
started,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1338029121306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029130056
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1338029130111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338029131829
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1338029132993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029141901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029141958
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029143530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029143575
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029144600
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029144668
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029146968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029147012
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029148567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029148623
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029149858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029149903
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029151270
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029151327
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029152594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029152640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029157417
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029157487
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029159522
executed,command,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1338029159575
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029159575
closed,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338029159665
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029163265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029212943
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029222733
started,bundle,org.eclipse.pde.core,3.6.2.v20110210_r362,"org.eclipse.pde.core",1338029264720
started,bundle,org.eclipse.pde,3.6.1.v201102101200,"org.eclipse.pde",1338029264736
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1338029264765
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1338029264774
started,bundle,org.eclipse.equinox.frameworkadmin.equinox,1.0.200.v20100505,"org.eclipse.equinox.frameworkadmin.equinox",1338029265436
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029280516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029284084
error,log,,,"Unhandled event loop exception",1338029286964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029286986
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029288907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029290016
error,log,,,"Unhandled event loop exception",1338029300812
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029312526
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029319605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029352056
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029358959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1338029358994
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1338029358994
started,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1338029367447
started,bundle,org.eclipse.equinox.p2.ui,2.0.0.v20100518,"org.eclipse.equinox.p2.ui",1338029367480
started,bundle,org.eclipse.ecf.filetransfer,4.0.0.v20100529-0735,"org.eclipse.ecf.filetransfer",1338029367540
started,bundle,org.eclipse.ecf.identity,3.1.0.v20100529-0735,"org.eclipse.ecf.identity",1338029367575
started,bundle,org.eclipse.ecf,3.1.0.v20100529-0735,"org.eclipse.ecf",1338029367685
started,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,4.0.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer.httpclient",1338029367720
started,bundle,org.eclipse.ecf.provider.filetransfer,3.1.0.v20100529-0735,"org.eclipse.ecf.provider.filetransfer",1338029367723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029367867
started,bundle,org.eclipse.equinox.p2.updatesite,1.0.201.R36x_v20100823,"org.eclipse.equinox.p2.updatesite",1338029369652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029373475
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.install",1338029373527
executed,command,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk.update",1338029376988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029377275
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029396034
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20100503,"org.eclipse.equinox.p2.garbagecollector",1338029418713
opened,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338029426902
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338029426932
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.views.showView",1338029426933
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338029431075
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338029431944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029446855
error,log,,,"Unhandled event loop exception",1338029449445
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029450877
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338029452613
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029457368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029477898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.newWizard",1338029477939
opened,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338029478115
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338029478177
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338029482033
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338029494826
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338029498659
activated,view,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.PaletteView",1338029500363
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029503970
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029509028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1338029509070
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.perspectives.showPerspective",1338029509070
activated,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338029509354
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1338029513213
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029516126
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1338029524632
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1338029524634
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1338029590118
started,bundle,com.instantiations.common.ui,6.0.0.r36x201010211311,"com.instantiations.common.ui",1338029591609
started,bundle,org.eclipse.wb.core.ui,1.3.0.r36x201202052340,"org.eclipse.wb.core.ui",1338029593871
started,bundle,org.eclipse.help.base,3.5.2.v201009090800,"org.eclipse.help.base",1338029632340
started,bundle,org.eclipse.help.ui,3.5.2.r36_v20100702,"org.eclipse.help.ui",1338029632350
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1338029632373
started,bundle,com.instantiations.designer.swing.MigLayout.lib,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout.lib",1338029664366
started,bundle,com.instantiations.designer.swing.MigLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.MigLayout",1338029664385
started,bundle,com.instantiations.designer.swing.FormLayout,8.1.0.r36x201010220722,"com.instantiations.designer.swing.FormLayout",1338029666326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029679160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029690249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029690312
closed,editor,com.instantiations.designer.core,8.1.0.r36x201010220706,"com.instantiations.designer.core.guiEditor",1338029692306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029692380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1338029692465
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029707879
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029846454
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029848347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029936282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338029937373
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030135055
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030139355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030215200
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.help.aboutAction",1338030215239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030220130
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030222987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1338030223028
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030226784
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1338030327272
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030342106
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030343567
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030381983
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030384546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030424982
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030451332
started,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1338030466873
started,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1338030466897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030517940
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030522803
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030524018
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1338030524176
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1338030525314
stopped,bundle,com.instantiations.designer.rcp.databinding.xwt,8.1.0.r36x201010220718,"com.instantiations.designer.rcp.databinding.xwt",1338030525315
stopped,bundle,com.instantiations.designer.core.databinding.xml,8.1.0.r36x201010220713,"com.instantiations.designer.core.databinding.xml",1338030525316
stopped,bundle,com.instantiations.designer.gxt.databinding,8.1.0.r36x201010220728,"com.instantiations.designer.gxt.databinding",1338030525316
stopped,bundle,com.instantiations.designer.rcp.databinding.emf,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding.emf",1338030525316
stopped,bundle,com.instantiations.designer.rcp.databinding,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.databinding",1338030525316
stopped,bundle,com.instantiations.designer.swing.databinding,8.1.0.r36x201010220722,"com.instantiations.designer.swing.databinding",1338030525316
stopped,bundle,com.instantiations.designer.core.databinding,8.1.0.r36x201010220706,"com.instantiations.designer.core.databinding",1338030525317
stopped,bundle,com.instantiations.designer.rcp.GroupLayout,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.GroupLayout",1338030525317
stopped,bundle,com.instantiations.designer.rcp.SWT_AWT,8.1.0.r36x201010220734,"com.instantiations.designer.rcp.SWT_AWT",1338030525317
stopped,bundle,com.instantiations.designer.rcp.nebula,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.nebula",1338030525317
stopped,bundle,com.instantiations.designer.rcp.swing2swt,8.1.0.r36x201010220731,"com.instantiations.designer.rcp.swing2swt",1338030525317
stopped,bundle,com.instantiations.designer.xwt,8.1.0.r36x201010220718,"com.instantiations.designer.xwt",1338030525317
stopped,bundle,com.instantiations.designer.rcp,8.1.0.r36x201010220731,"com.instantiations.designer.rcp",1338030525317
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1338030525320
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1338030525320
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1338030525320
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1338030525320
